Pressure_PSI,FlowRate_GPM,Temperature_A_C,Moisture_%,Acoustic_dB,Leak
30.126023049796554,12.288507426212343,22.542546479108843,5.7400236107149185,45.01068075119516,0.0
34.091717827769784,13.056779482079827,24.350042811662664,6.1419744269489245,47.9644882246443,0.0
28.138399460439263,5.828215344134675,27.390370804806196,17.493660494448605,54.62917306128829,0.0
31.94499811493065,12.832315968252587,22.61420761272643,14.332870992428159,57.534525650244916,0.0
29.219141673793892,15.151056746111747,27.95382459262054,13.366201126093918,51.02577772963815,0.0
30.58197578995631,10.630009403004822,22.86516602822262,10.04898776389337,46.595727644594376,0.0
33.570942152621484,11.497710463237055,26.698763154755223,16.033892960481637,47.82569275912533,0.0
25.090675900599166,12.592513310922897,24.25408297957375,5.586380856086966,50.597204013560265,0.0
42.554323654112764,9.311294212052445,22.710183484722048,13.011870048817961,51.30818074605524,0.0
23.96389571100179,10.455700558844674,24.0062019056948,8.226905973897747,52.60975511704459,0.0
20.559524873435773,8.43808747990229,26.089858376357988,16.511947951341853,53.59311297981579,1.0
36.948665241000406,10.346587571326127,24.98629201019702,12.903157059329548,53.17574679502879,0.0
34.74997616377762,11.245279989111353,27.23693882288669,9.42576996527397,52.70142340855006,0.0
29.188601944321853,13.49418058126852,27.871480121869762,22.95913183391237,55.99297795634152,1.0
33.77007305558568,12.66356180899395,22.633938669364298,8.019369407648298,39.68305386654205,0.0
29.926519362918512,8.062994554661177,22.48746171017931,2.0546170179555023,44.69037991080836,0.0
24.616473771085012,8.66848310831626,22.390412452758316,13.052814477102626,59.40557195676441,0.0
30.454827349162358,14.738768364978387,23.20160780790396,5.973479708804827,39.83857044170907,0.0
25.93702973092733,9.624179065590726,27.20842904163949,17.43363762263711,57.90513345183933,0.0
35.85071840050651,10.50008446828082,26.12072390133347,8.849549800740029,39.628514599802514,0.0
29.11765571098717,9.832474895686948,23.909944854155135,15.23775918978383,45.36109863746311,0.0
25.04701681924493,7.945797934237444,24.977794818754333,2.7638758692692766,47.75168608252869,0.0
28.07168495008204,14.058823027229515,27.808611010331877,12.925932084794395,60.69381849771864,0.0
29.230436003238225,9.877139072822121,28.81602170195824,22.268847628017316,56.42234760220062,1.0
26.617652683176154,7.181786190732675,25.518768666885606,15.214254537457734,48.71596903542982,0.0
25.06667762660141,8.873149306743121,19.681437631905204,3.8878449088535465,44.387923800637964,0.0
31.462123268951473,4.995734995686166,25.594574189519946,7.189125451652284,53.1317656805355,0.0
28.710263997043917,10.28701576439703,26.869496259082695,18.687854427090446,50.986443865620316,1.0
24.65670839423888,9.066630770089965,25.44926463171215,17.856341352451235,53.10861892783842,1.0
27.173770166290062,11.54357157731831,26.45302983746957,11.173438570255339,47.849872970088725,0.0
31.392299624145817,8.316464401100319,25.71413074892077,8.558853576762672,54.31917304751528,0.0
21.311493951016054,12.219509838947122,22.53070916503627,16.203194460222765,54.57072531488351,0.0
21.55521735374067,13.496209982673303,23.227523133273074,20.433861793119256,44.657669083013985,0.0
14.424044738447465,16.06508863248285,24.357695625739687,26.80532246796946,60.84345345665187,1.0
26.117317537548338,10.776168129081078,27.130829556476705,20.504186502303988,51.07213087259411,1.0
31.86544539358803,10.352786241763983,23.46823186335876,10.22497498249127,51.1001122265245,0.0
38.85213730169731,6.187537649639851,25.911805266335293,15.136213596189748,55.44016911474933,0.0
35.145957739212115,9.6655515686969,25.607385187842393,13.316465137027246,51.17999195654062,0.0
29.040368820219438,7.848903829832917,28.17239453015826,5.734477717452625,36.856113833043906,0.0
29.885902752583867,11.735815952873248,24.91664044374117,7.549191958021419,54.55851911760172,0.0
23.984823812173147,16.431880973111184,21.490483163447482,5.962812827976452,41.90605479267734,0.0
19.333935879427894,15.869727655669706,26.293740929793557,44.49312263774746,62.44889096823681,1.0
28.26804816647917,5.0221496276133335,29.27611042326801,12.541247134328275,51.19058819030253,0.0
31.936311362028537,9.096924517714069,26.424766689732913,7.617255095560871,49.49668485658464,0.0
25.036614338686064,10.306227313436137,23.424676816379186,7.29779183750064,55.23641120416477,0.0
33.11607908544703,10.21839356315066,22.83610824164207,13.220925091867642,46.33548420620643,0.0
39.196433478015464,8.172967185978116,23.09406233298519,13.619680598636535,44.20031730265975,0.0
29.347439109258854,10.613229356592338,29.006623760764093,13.19243085233764,48.1301436494855,0.0
32.41027033259365,6.893747907701532,24.345345118957127,8.297770565401121,55.862116013856884,0.0
34.14086395026668,7.637728193287332,23.674713212343946,11.22337457765671,53.77803722649293,0.0
27.592677168684983,11.614494104009278,24.683126711745533,10.443660390533537,50.5228880475345,0.0
31.3445548908625,7.4608419228004355,24.366185902788597,6.254958510246293,57.95577912801714,0.0
30.07555440469077,11.345529013730642,28.135300719575007,6.294024628495913,56.86913745683094,0.0
30.58605659129299,6.576340563359855,22.971045017967395,11.647860178172541,54.730893416856595,0.0
25.3619412968672,14.41206470947934,27.361286463320894,10.785804324174634,42.93209705990849,0.0
30.147061045553656,8.064325193989863,25.244184192902168,12.213406843368846,54.69943422384723,0.0
32.987989747472696,9.440833570491389,27.41405302685537,13.164092154774872,48.78585052125093,0.0
38.70686164677025,10.826533152726014,28.165238087468104,15.997530489990115,47.6303346157455,0.0
24.386543253039786,15.099276575918042,25.16959526782619,26.964176663718554,65.66569335175825,1.0
38.26254322822824,13.972377155134483,24.369872780801668,27.501902719186496,59.75329150622878,1.0
25.395914622671704,11.438391811300313,25.132357663730208,12.996795266114741,46.245477469095704,0.0
31.28268884270687,14.276765664251478,24.810458655989738,15.44432449001757,56.738740489381236,1.0
31.10005203443011,11.978743589932392,21.686067088522545,10.487452734277074,48.96234103392798,0.0
43.13881759930604,9.570473840493316,28.104960747570146,8.853765773215706,51.32323095587037,0.0
25.150210287869093,9.633420564890994,25.49157003476238,18.4343615334287,53.31962922792841,0.0
24.961668946915346,15.872771395062582,22.67380162989789,10.419410761764425,48.233808970869106,0.0
26.403644127335866,12.37472267062323,20.864953359603184,11.806020434845575,45.5762406317038,0.0
17.25662565414116,7.695440859199466,20.3448015341393,8.944062812331154,37.961584213617066,0.0
26.845469869915433,10.24997040941388,26.540960873375006,8.081461734996841,54.62392229940501,0.0
25.445204030677814,9.16214215305452,23.76204486318581,4.791989353193292,50.47259157848291,0.0
30.902362718857248,9.661664415192226,24.09019866378973,14.39947449890133,48.94294171753031,0.0
32.050535854662954,6.92626210572978,25.97630852907765,13.073749989586403,57.03149829516385,0.0
41.257025035295314,8.970191914035118,23.967903687796444,8.79561422224086,42.26887283968805,0.0
35.7025430291163,14.528889432984784,26.093048832107026,6.398520387744229,50.337438571468724,0.0
26.538578066025583,11.447690752188757,25.19052812875343,10.719634105680573,44.21564815717641,0.0
20.023965189984462,6.473531409579066,24.831740833701527,20.28401080266,64.08616802609629,1.0
28.01629359877007,15.528974154317137,21.854499188617023,19.688930667519195,47.192090296240806,1.0
22.078600757876146,12.724073807272903,23.36053728712228,4.945760221588464,54.82409397641519,0.0
40.98875259512612,9.101786739233958,26.20507073117373,10.86827832259212,54.57596112299764,0.0
37.076640724327724,11.793158859458037,23.6359563702719,10.948012807954997,44.46192540118754,0.0
27.18494608737177,7.851501972956998,27.410739111568983,14.378891536958736,50.398038254416626,0.0
19.721192825454736,8.824360709334107,29.692802647986795,9.397033725469573,44.59085995988165,0.0
31.627088778148973,16.6471045691304,26.312770601682644,21.56220286397306,63.25063307873923,1.0
29.31276092848429,9.320674900325729,27.985663782730313,3.772956535531099,54.92137464627601,0.0
37.42689787184077,5.325670845112523,26.441454476592135,14.403843793450516,43.970122004974385,0.0
20.433434047233796,9.841741943046658,23.931475954655625,13.571292466227836,42.21950805873908,0.0
26.403749862277362,9.803529017714109,25.40030332961485,10.114953765627208,56.578622904201424,0.0
25.468976445486668,16.976546052544112,29.026641892194885,16.89173970533185,72.57083089306037,1.0
30.28188356258845,10.0358410554394,23.9528925147451,5.141891875647433,52.966682339612554,0.0
21.696318991017627,11.30048971846111,22.92134540224385,17.814017217789218,64.97877728278819,1.0
33.737099594084995,12.612640363078015,22.73161115376946,13.860902835466653,48.00775652504691,0.0
23.594277423704433,10.301975581252776,24.564941232332902,11.161350540966549,51.080168035281154,0.0
29.145723089872238,8.124943296085707,22.993055822713877,4.0265712444728985,52.10432771143741,0.0
30.721773790271392,12.887493901354045,28.348038854874474,11.616847658400884,48.9045623852311,0.0
33.08663300435249,10.484154411291998,25.432713069182576,6.643413683316571,58.09916313208703,0.0
32.12424133325176,11.840010590087491,26.943452619521004,14.330210035403468,55.725579706499126,1.0
15.337856970255697,14.985385567792918,24.402669218840604,32.13552222357511,67.07516315527265,1.0
20.795314975586265,7.323329071458508,22.719605604487764,13.062016335123328,49.02822169796092,0.0
37.66606093139106,8.680865559554157,22.381212109133447,14.372399531301692,49.63796434739534,0.0
31.99388407187755,10.008956504581958,23.18401651564376,9.907465923663151,57.31226162685381,0.0
25.50908078066068,9.5133407624383,25.69505098805342,13.532098231464747,50.87543618616933,0.0
39.306911853135134,13.181070957041488,26.039765863535894,7.655454944947771,51.015770315071634,0.0
30.69404780575715,10.543514631817509,26.20639214611737,8.969736261578825,51.093212467356466,0.0
32.79270069578813,15.412733717777211,22.022654632436286,21.849746904235722,57.89376705409037,1.0
30.405110888460655,10.023488386439624,24.99918162820346,10.095460072897977,41.552359906076674,0.0
42.36448754929192,12.640721209365307,22.947876338215217,4.854035654751686,59.43544488266969,0.0
40.53204505465923,10.993819391432885,25.802931935169056,9.099980387506553,56.40976407140016,0.0
28.50621510912556,10.033551213471151,25.958154110994904,15.806629206074955,57.49426191370934,0.0
35.82942570572613,9.966792277602451,22.655653905947123,5.629887352754264,43.56488678568473,0.0
33.87225569751089,7.613903434272592,26.936059214392696,4.68271487233987,58.669521527855615,0.0
34.62408114744345,12.684114525023581,29.67764588305649,10.364329031859302,67.49371506660215,1.0
24.210459236519373,9.899488163659052,26.669671475169324,20.647437776298567,56.26893448563675,0.0
34.11630875999064,8.745020099546988,24.674331920897792,11.85940792348151,59.886934475121876,0.0
36.350546921097525,12.766154427030179,24.366908593580515,8.918938462634468,54.787091649558626,0.0
19.447563081461315,6.874459935262998,24.581872036654982,10.273281652032546,44.92035437972031,0.0
22.90044892400535,8.943760261418916,23.478532306445977,10.910557596987271,53.04579122259325,0.0
17.764606933439396,12.569296871948833,25.5047964133041,7.438200097082479,43.8779438013486,0.0
25.04811358999931,11.903314588339297,22.72307481769139,13.401698861542364,50.787778843338245,1.0
34.30525353477577,9.880352680868107,21.2206044268042,9.36926747119188,51.89768257153561,0.0
39.01414231257617,10.627508857875366,25.439203363627097,7.100979647060376,51.092110825280585,0.0
30.44456868251865,10.448535427622103,25.04246613155164,8.412261571915245,52.77845243801638,0.0
39.77169327342775,6.208343634285196,23.857659967125613,11.412366309321383,39.24746603765314,0.0
21.71939125071065,9.126845286630097,22.434606754779267,6.0113872815196014,49.07457231945479,0.0
19.77970536386907,14.041304136284372,25.57948805382807,20.43979768379141,53.293990985993226,0.0
29.666713806620287,8.351689663057082,23.0196499228591,13.012626443544798,54.49024203535545,0.0
32.30439269363585,9.204247464739165,24.722111298269333,4.919661045949393,54.882637883499605,0.0
29.80383151143544,8.645948091727032,28.529943708252887,0.08838596359755257,51.50754956633974,0.0
17.59534739976074,9.782461941704657,26.302379539150767,7.249986859448885,47.724655100135266,0.0
29.46527976292327,8.542192921689255,22.261734675236607,12.73744259842899,53.00882531105623,0.0
22.17318299697088,11.21685375539515,22.450296857975395,11.96187957780042,48.201721308258705,0.0
34.01803529298023,10.493283530725666,25.303638185487518,9.55660595860555,55.40633832139349,0.0
32.19958947658109,11.933869037767545,22.249358635881958,7.594230155427658,52.56384771976679,0.0
24.36072128203587,7.372647084527599,20.996549037531427,6.38347450403228,49.62966711927396,0.0
26.91679849597984,9.149148792792742,26.064744022593448,8.389667715561972,45.3860292934549,0.0
23.64471886866629,9.435693420969663,25.641871508641735,5.950480104689591,56.716852643228535,0.0
29.62392541636097,11.139117275221487,25.901196662558263,8.404488975166203,53.35429667805116,0.0
35.73085392300743,8.016947006982413,25.526070363635807,15.323803743291288,62.61781805956234,0.0
24.085643721986738,12.28913451064586,24.869378576655212,6.915040803002402,53.15731558395767,0.0
33.02427909310707,12.966038976294023,23.67562290464668,12.443525132207952,53.65950134470053,0.0
26.818454289765356,7.52781913091104,26.032269932175886,13.053695251936812,41.208387107618,0.0
25.242763006425935,8.772817762766085,28.0597669768103,5.6815947258563355,51.86290627716836,0.0
29.357817840272652,8.67017122926977,23.99754198511309,6.626512501761986,48.10083048005324,0.0
23.788546065483757,16.580965511693748,22.958519579583403,14.27577374794716,54.958593730454666,0.0
16.227579510677682,14.598449313073196,22.72976116117752,24.183263516643464,68.82130754564874,1.0
20.01926831146655,15.87460310433508,23.266539533332566,18.623843241580207,60.30965297461553,1.0
35.677522877736635,9.987718279614668,25.405197048952147,31.555336380946443,73.53164420354288,1.0
30.211581311830372,7.5258725845890915,20.72074487289288,13.919329028245455,45.20982616728661,0.0
25.801646952044486,8.283488670379498,25.878340848864653,10.340921806942264,55.680239357152324,0.0
31.28387946440533,7.885776721383694,26.287826020592313,13.362922298125017,54.10155900086215,0.0
29.326031701855023,9.330253164603754,21.40384328011424,9.776311658743927,61.875768727293185,0.0
28.67418240280066,8.228054493196254,23.041639127444803,14.072927332813896,54.23230742018962,0.0
33.68500020026055,7.951646018163566,25.159361959690827,1.814938274614116,53.60846236846244,0.0
34.54504626028383,12.896179991183319,24.713060539391204,9.44293601450022,55.108719386173895,0.0
